﻿#,"REDCap MLM"
#,"v16.1.6"
#,"2026-04-14 17:42:18"
#,"How to use this file: Any information above the column title row is purely informational and will be ignored during import. The column title row must remain intact, i.e. the row 'section,type,name,index,kind,text' (the delimiter can be either comma, as shown, or semicolon or tab) and be the first non-empty line that is not staring with # (denoting comments). The essential lines are those with 'translation' or 'value' in the 'kind' column. In these lines, the translation (or value) in the 'text' column can be edited. All other lines (except the 'hash' kind. see below) are ignored when the file is imported. Do not change the contents of the 'section', 'type', 'name', 'index', and 'kind' columns at all. Furthermore, subsets of this file can be created and used at will, as long as the rules layed out above are observed. The 'hash'-kind rows are not essential, but assist in tracking if a default value has changed since the file was created, and thus a translation may be out of date. During an import operation, a best-effort approach is taken. Any items that cannot be matched during import will be silently ignored. Thus, a cross-project import of field translations would only work for fields of the same name."
#,
section,type,name,index,kind,text
fieldTranslations,enum,native_lang,46,translation,"Lingala"
fieldTranslations,enum,native_lang,47,hash,"ba8c0754d9"
fieldTranslations,enum,native_lang,47,translation,"Lufu"
fieldTranslations,enum,native_lang,48,hash,"845fff7620"
fieldTranslations,enum,native_lang,48,translation,"Luganda"
fieldTranslations,enum,native_lang,49,hash,"b758c72c6f"
fieldTranslations,enum,native_lang,49,translation,"Luo"
fieldTranslations,enum,native_lang,50,hash,"20e9fc8268"
fieldTranslations,enum,native_lang,50,translation,"Massaï"
fieldTranslations,enum,native_lang,51,hash,"83037e8cfd"
fieldTranslations,enum,native_lang,51,translation,"malgache"
fieldTranslations,enum,native_lang,52,hash,"1019d9de94"
fieldTranslations,enum,native_lang,52,translation,"Créole mauricien"
fieldTranslations,enum,native_lang,53,hash,"16f921330f"
fieldTranslations,enum,native_lang,53,translation,"Mawa"
fieldTranslations,enum,native_lang,54,hash,"bd2fa3c69d"
fieldTranslations,enum,native_lang,54,translation,"Meyobé"
fieldTranslations,enum,native_lang,55,hash,"65a4636953"
fieldTranslations,enum,native_lang,55,translation,"Mimi"
fieldTranslations,enum,native_lang,56,hash,"e7900d5e77"
fieldTranslations,enum,native_lang,56,translation,"Mossi"
fieldTranslations,enum,native_lang,57,hash,"a9f75d191e"
fieldTranslations,enum,native_lang,57,translation,"Mpra"
fieldTranslations,enum,native_lang,58,hash,"5d5f28ae51"
fieldTranslations,enum,native_lang,58,translation,"Nambya"
fieldTranslations,enum,native_lang,59,hash,"e1f0e8b515"
fieldTranslations,enum,native_lang,59,translation,"Ndau"
fieldTranslations,enum,native_lang,60,hash,"41369887d4"
fieldTranslations,enum,native_lang,60,translation,"Ndébélé"
fieldTranslations,enum,native_lang,61,hash,"613af837e8"
fieldTranslations,enum,native_lang,61,translation,"Nobiine"
fieldTranslations,enum,native_lang,62,hash,"ffca17fc62"
fieldTranslations,enum,native_lang,62,translation,"Midi"
fieldTranslations,enum,native_lang,63,hash,"ca02eb1da4"
fieldTranslations,enum,native_lang,63,translation,"Oblo"
fieldTranslations,enum,native_lang,64,hash,"92a915c0f7"
fieldTranslations,enum,native_lang,64,translation,"Ongota"
fieldTranslations,enum,native_lang,65,hash,"cdde40b7cd"
fieldTranslations,enum,native_lang,65,translation,"Oromo"
fieldTranslations,enum,native_lang,66,hash,"b7c812514f"
fieldTranslations,enum,native_lang,66,translation,"Oropom"
fieldTranslations,enum,native_lang,67,hash,"23882c5759"
fieldTranslations,enum,native_lang,67,translation,"portugais"
fieldTranslations,enum,native_lang,68,hash,"ac4fb55866"
fieldTranslations,enum,native_lang,68,translation,"Rer Nu"
fieldTranslations,enum,native_lang,69,hash,"422f3ab4ab"
fieldTranslations,enum,native_lang,69,translation,"Séna"
fieldTranslations,enum,native_lang,70,hash,"e4530ffbb4"
fieldTranslations,enum,native_lang,70,translation,"Sepedi"
fieldTranslations,enum,native_lang,71,hash,"cc48b6b6f4"
fieldTranslations,enum,native_lang,71,translation,"Sésotho"
fieldTranslations,enum,native_lang,72,hash,"0b5fb20ff9"
fieldTranslations,enum,native_lang,72,translation,"Créole seychellois"
fieldTranslations,enum,native_lang,73,hash,"436e976450"
fieldTranslations,enum,native_lang,73,translation,"Shabo"
fieldTranslations,enum,native_lang,74,hash,"5b84cc8c58"
fieldTranslations,enum,native_lang,74,translation,"Shona"
fieldTranslations,enum,native_lang,75,hash,"9beb0c32fc"
fieldTranslations,enum,native_lang,75,translation,"Songhaï"
fieldTranslations,enum,native_lang,76,hash,"2ed94ff47e"
fieldTranslations,enum,native_lang,76,translation,"somali"
fieldTranslations,enum,native_lang,77,hash,"3546e03a39"
fieldTranslations,enum,native_lang,77,translation,"Sotho/Sésotho"
fieldTranslations,enum,native_lang,78,hash,"8df7f1b361"
fieldTranslations,enum,native_lang,78,translation,"Espagnol"
fieldTranslations,enum,native_lang,79,hash,"4d07764fc1"
fieldTranslations,enum,native_lang,79,translation,"Swahili"
fieldTranslations,enum,native_lang,80,hash,"5ee08f3e49"
fieldTranslations,enum,native_lang,80,translation,"Swati (Eswatini)"
fieldTranslations,enum,native_lang,81,hash,"a223186bc5"
fieldTranslations,enum,native_lang,81,translation,"Swazi"
fieldTranslations,enum,native_lang,82,hash,"86c2b6275f"
fieldTranslations,enum,native_lang,82,translation,"Tamoul"
fieldTranslations,enum,native_lang,83,hash,"ea6c03461d"
fieldTranslations,enum,native_lang,83,translation,"Télougou"
fieldTranslations,enum,native_lang,84,hash,"671d7b141c"
fieldTranslations,enum,native_lang,84,translation,"Tigrinya"
fieldTranslations,enum,native_lang,85,hash,"e8a1234b84"
fieldTranslations,enum,native_lang,85,translation,"Tonga"
fieldTranslations,enum,native_lang,86,hash,"396917ebe9"
fieldTranslations,enum,native_lang,86,translation,"Kalenjin"
fieldTranslations,enum,native_lang,87,hash,"1183487f64"
fieldTranslations,enum,native_lang,87,translation,"Tsonga"
fieldTranslations,enum,native_lang,88,hash,"f3b5da9c85"
fieldTranslations,enum,native_lang,88,translation,"Twi"
fieldTranslations,enum,native_lang,89,hash,"ff65721891"
fieldTranslations,enum,native_lang,89,translation,"Tshiluba"
fieldTranslations,enum,native_lang,90,hash,"bbab03c5e1"
fieldTranslations,enum,native_lang,90,translation,"Tshivenda"
fieldTranslations,enum,native_lang,91,hash,"902616cb3b"
fieldTranslations,enum,native_lang,91,translation,"Tswana/Setswana"
fieldTranslations,enum,native_lang,92,hash,"cb50888e35"
fieldTranslations,enum,native_lang,92,translation,"Umbundu"
fieldTranslations,enum,native_lang,93,hash,"928ceab09c"
fieldTranslations,enum,native_lang,93,translation,"Vente"
fieldTranslations,enum,native_lang,94,hash,"14ce230e0b"
fieldTranslations,enum,native_lang,94,translation,"Weyto"
fieldTranslations,enum,native_lang,95,hash,"416cd2ddcc"
fieldTranslations,enum,native_lang,95,translation,"Wutana"
fieldTranslations,enum,native_lang,96,hash,"552dd93788"
fieldTranslations,enum,native_lang,96,translation,"wolof"
fieldTranslations,enum,native_lang,97,hash,"97f5bcf8cd"
fieldTranslations,enum,native_lang,97,translation,"Xhosa"
fieldTranslations,enum,native_lang,98,hash,"c58a8561e6"
fieldTranslations,enum,native_lang,98,translation,"Yeni"
fieldTranslations,enum,native_lang,99,hash,"e5a54e6915"
fieldTranslations,enum,native_lang,99,translation,"Yorouba"
fieldTranslations,enum,native_lang,100,hash,"ea200453e7"
fieldTranslations,enum,native_lang,100,translation,"zoulou"
fieldTranslations,enum,native_lang,777,hash,"6e6a6f2086"
fieldTranslations,enum,native_lang,777,translation,"Autre"
fieldTranslations,label,native_lang_other,,hash,"d5d3c020e8"
fieldTranslations,label,native_lang_other,,translation,"(Si autre) Précisez une autre langue maternelle :"
fieldTranslations,label,popn_origin_afpo,,hash,"d6adf2345c"
fieldTranslations,label,popn_origin_afpo,,translation,"Quelle est la population d'origine du participant ?"
fieldTranslations,note,popn_origin_afpo,,hash,"431b895639"
fieldTranslations,note,popn_origin_afpo,,translation,"Associé à AfPO."
fieldTranslations,enum,popn_origin_afpo,BIOPORTAL:HANCESTRO,hash,"b605a995b8"
fieldTranslations,enum,popn_origin_afpo,BIOPORTAL:HANCESTRO,translation,""
fieldTranslations,label,popn_origin_other,,hash,"f859ceb825"
fieldTranslations,label,popn_origin_other,,translation,"Précisez la population d'origine si elle ne figure pas dans la liste:"
fieldTranslations,label,fcob,,hash,"95e7bf6115"
fieldTranslations,label,fcob,,translation,"Quel est le pays de naissance du père biologique du participant ?"
fieldTranslations,enum,fcob,4,hash,"c691536877"
fieldTranslations,enum,fcob,4,translation,"Afghanistan"
fieldTranslations,enum,fcob,248,hash,"065154080d"
fieldTranslations,enum,fcob,248,translation,"Îles Åland"
fieldTranslations,enum,fcob,8,hash,"79b9d273ac"
fieldTranslations,enum,fcob,8,translation,"Albanie"
fieldTranslations,enum,fcob,12,hash,"bd6acc8626"
fieldTranslations,enum,fcob,12,translation,"Algérie"
fieldTranslations,enum,fcob,16,hash,"ca0b36fec7"
fieldTranslations,enum,fcob,16,translation,"Samoa américaines"
fieldTranslations,enum,fcob,20,hash,"9d3bd1fb52"
fieldTranslations,enum,fcob,20,translation,"Andorre"
fieldTranslations,enum,fcob,24,hash,"a42522a0cd"
fieldTranslations,enum,fcob,24,translation,"Angola"
fieldTranslations,enum,fcob,660,hash,"5722849f2c"
fieldTranslations,enum,fcob,660,translation,"Anguilla"
fieldTranslations,enum,fcob,10,hash,"00f33fc530"
fieldTranslations,enum,fcob,10,translation,"Antarctique"
fieldTranslations,enum,fcob,28,hash,"530670dca7"
fieldTranslations,enum,fcob,28,translation,"Antigua-et-Barbuda"
fieldTranslations,enum,fcob,32,hash,"354bf98925"
fieldTranslations,enum,fcob,32,translation,"Argentine"
fieldTranslations,enum,fcob,51,hash,"5f4599daa3"
fieldTranslations,enum,fcob,51,translation,"Arménie"
fieldTranslations,enum,fcob,533,hash,"f3a826101b"
fieldTranslations,enum,fcob,533,translation,"Aruba"
fieldTranslations,enum,fcob,36,hash,"ceafb51e2b"
fieldTranslations,enum,fcob,36,translation,"Australie"
fieldTranslations,enum,fcob,40,hash,"593905b319"
fieldTranslations,enum,fcob,40,translation,"Autriche"
fieldTranslations,enum,fcob,31,hash,"213598a7e9"
fieldTranslations,enum,fcob,31,translation,"Azerbaïdjan"
fieldTranslations,enum,fcob,44,hash,"51febd1b17"
fieldTranslations,enum,fcob,44,translation,"Bahamas (les)"
fieldTranslations,enum,fcob,48,hash,"3ae11c725c"
fieldTranslations,enum,fcob,48,translation,"Bahreïn"
fieldTranslations,enum,fcob,50,hash,"fa6c3752cd"
fieldTranslations,enum,fcob,50,translation,"Bangladesh"
fieldTranslations,enum,fcob,52,hash,"93409af2f2"
fieldTranslations,enum,fcob,52,translation,"Barbade"
fieldTranslations,enum,fcob,112,hash,"027a12c2fc"
fieldTranslations,enum,fcob,112,translation,"Biélorussie"
fieldTranslations,enum,fcob,56,hash,"5cb4c9d828"
fieldTranslations,enum,fcob,56,translation,"Belgique"
fieldTranslations,enum,fcob,84,hash,"42ab0c94a1"
fieldTranslations,enum,fcob,84,translation,"Bélize"
fieldTranslations,enum,fcob,204,hash,"373616e39f"
fieldTranslations,enum,fcob,204,translation,"Bénin"
fieldTranslations,enum,fcob,60,hash,"027ed37f00"
fieldTranslations,enum,fcob,60,translation,"Bermudes"
fieldTranslations,enum,fcob,64,hash,"bb2254a806"
fieldTranslations,enum,fcob,64,translation,"Bhoutan"
fieldTranslations,enum,fcob,68,hash,"cfb45044f8"
fieldTranslations,enum,fcob,68,translation,"Bolivie (État plurinational de)"
fieldTranslations,enum,fcob,535,hash,"96744d827a"
fieldTranslations,enum,fcob,535,translation,"Bonaire, Saint-Eustache et Saba"
fieldTranslations,enum,fcob,70,hash,"62ac59b725"
fieldTranslations,enum,fcob,70,translation,"Bosnie-Herzégovine"
fieldTranslations,enum,fcob,72,hash,"180c89bf50"
fieldTranslations,enum,fcob,72,translation,"Botswana"
fieldTranslations,enum,fcob,74,hash,"290125ef9f"
fieldTranslations,enum,fcob,74,translation,"Île Bouvet"
fieldTranslations,enum,fcob,76,hash,"37497aa5a2"
fieldTranslations,enum,fcob,76,translation,"Brésil"
fieldTranslations,enum,fcob,86,hash,"80aa352c09"
fieldTranslations,enum,fcob,86,translation,"Territoire britannique de l'océan Indien (le)"
fieldTranslations,enum,fcob,96,hash,"d1a7130e0a"
fieldTranslations,enum,fcob,96,translation,"Brunéi Darussalam"
fieldTranslations,enum,fcob,100,hash,"5c77726358"
fieldTranslations,enum,fcob,100,translation,"Bulgarie"
fieldTranslations,enum,fcob,854,hash,"e71b56d923"
fieldTranslations,enum,fcob,854,translation,"Burkina Faso"
fieldTranslations,enum,fcob,108,hash,"4617585b87"
fieldTranslations,enum,fcob,108,translation,"Burundi"
fieldTranslations,enum,fcob,132,hash,"07dee45ea5"
fieldTranslations,enum,fcob,132,translation,"Cap-Vert"
fieldTranslations,enum,fcob,116,hash,"314ccd964e"
fieldTranslations,enum,fcob,116,translation,"Cambodge"
fieldTranslations,enum,fcob,120,hash,"73a7ddd505"
fieldTranslations,enum,fcob,120,translation,"Cameroun"
fieldTranslations,enum,fcob,124,hash,"cd6a7b8768"
fieldTranslations,enum,fcob,124,translation,"Canada"
fieldTranslations,enum,fcob,136,hash,"3813365384"
fieldTranslations,enum,fcob,136,translation,"Îles Caïmans (les)"
fieldTranslations,enum,fcob,140,hash,"b74799792b"
fieldTranslations,enum,fcob,140,translation,"République centrafricaine (la)"
fieldTranslations,enum,fcob,148,hash,"6c6b1b2b3e"
fieldTranslations,enum,fcob,148,translation,"Tchad"
fieldTranslations,enum,fcob,152,hash,"349507e41d"
fieldTranslations,enum,fcob,152,translation,"Chili"
fieldTranslations,enum,fcob,156,hash,"d2eaf2aa15"
fieldTranslations,enum,fcob,156,translation,"Chine"
fieldTranslations,enum,fcob,162,hash,"c6dfa97a61"
fieldTranslations,enum,fcob,162,translation,"Île Christmas"
fieldTranslations,enum,fcob,166,hash,"b9323ac6ad"
fieldTranslations,enum,fcob,166,translation,"Îles Cocos (Keeling) (les)"
fieldTranslations,enum,fcob,170,hash,"2f73739960"
fieldTranslations,enum,fcob,170,translation,"Colombie"
fieldTranslations,enum,fcob,174,hash,"1f138f89ce"
fieldTranslations,enum,fcob,174,translation,"Comores (les)"
fieldTranslations,enum,fcob,180,hash,"cf37520320"
fieldTranslations,enum,fcob,180,translation,"Congo (République démocratique du)"
fieldTranslations,enum,fcob,178,hash,"f8e6ff41e6"
fieldTranslations,enum,fcob,178,translation,"Congo (le)"
fieldTranslations,enum,fcob,184,hash,"2c2a14126b"
fieldTranslations,enum,fcob,184,translation,"Îles Cook (les)"
fieldTranslations,enum,fcob,188,hash,"1bf429f940"
fieldTranslations,enum,fcob,188,translation,"Costa Rica"
fieldTranslations,enum,fcob,384,hash,"b218299230"
fieldTranslations,enum,fcob,384,translation,"Côte d'Ivoire"
fieldTranslations,enum,fcob,191,hash,"d7e0453bb4"
fieldTranslations,enum,fcob,191,translation,"Croatie"
fieldTranslations,enum,fcob,192,hash,"c484b137e2"
fieldTranslations,enum,fcob,192,translation,"Cuba"
fieldTranslations,enum,fcob,531,hash,"9461dd94eb"
fieldTranslations,enum,fcob,531,translation,"Curaçao"
fieldTranslations,enum,fcob,196,hash,"852addab90"
fieldTranslations,enum,fcob,196,translation,"Chypre"
fieldTranslations,enum,fcob,203,hash,"045e2f1d6c"
fieldTranslations,enum,fcob,203,translation,"Tchéquie"
fieldTranslations,enum,fcob,208,hash,"89da124e04"
fieldTranslations,enum,fcob,208,translation,"Danemark"
fieldTranslations,enum,fcob,262,hash,"60a8b0c6de"
fieldTranslations,enum,fcob,262,translation,"Djibouti"
fieldTranslations,enum,fcob,212,hash,"bc1cd4f07d"
fieldTranslations,enum,fcob,212,translation,"Dominique"
fieldTranslations,enum,fcob,214,hash,"5eadc2cbb7"
fieldTranslations,enum,fcob,214,translation,"République dominicaine (la)"
fieldTranslations,enum,fcob,218,hash,"09f199d251"
fieldTranslations,enum,fcob,218,translation,"Équateur"
fieldTranslations,enum,fcob,818,hash,"1c39abf68e"
fieldTranslations,enum,fcob,818,translation,"Egypte"
fieldTranslations,enum,fcob,222,hash,"259a6e935b"
fieldTranslations,enum,fcob,222,translation,"Salvador"
fieldTranslations,enum,fcob,226,hash,"80eaf3087b"
fieldTranslations,enum,fcob,226,translation,"Guinée équatoriale"
fieldTranslations,enum,fcob,232,hash,"18740af5bc"
fieldTranslations,enum,fcob,232,translation,"Érythrée"
fieldTranslations,enum,fcob,233,hash,"f0a96da3f8"
fieldTranslations,enum,fcob,233,translation,"Estonie"
fieldTranslations,enum,fcob,748,hash,"16cc7f843a"
fieldTranslations,enum,fcob,748,translation,"Eswatini"
fieldTranslations,enum,fcob,231,hash,"3d91f7631b"
fieldTranslations,enum,fcob,231,translation,"Ethiopie"
fieldTranslations,enum,fcob,238,hash,"f90b4d69d4"
fieldTranslations,enum,fcob,238,translation,"Îles Falkland (les) [Malvinas]"
fieldTranslations,enum,fcob,234,hash,"da150950b9"
fieldTranslations,enum,fcob,234,translation,"Îles Féroé (les)"
fieldTranslations,enum,fcob,242,hash,"bbb7ef7f2e"
fieldTranslations,enum,fcob,242,translation,"Fidji"
fieldTranslations,enum,fcob,246,hash,"c909b138eb"
fieldTranslations,enum,fcob,246,translation,"Finlande"
fieldTranslations,enum,fcob,250,hash,"e3772ac4b4"
fieldTranslations,enum,fcob,250,translation,"France"
fieldTranslations,enum,fcob,254,hash,"07090aa7d6"
fieldTranslations,enum,fcob,254,translation,"Guyane française"
fieldTranslations,enum,fcob,258,hash,"40f39cdcd3"
fieldTranslations,enum,fcob,258,translation,"Polynésie française"
fieldTranslations,enum,fcob,260,hash,"b74cb1d6c6"
fieldTranslations,enum,fcob,260,translation,"Terres australes françaises (les)"
fieldTranslations,enum,fcob,266,hash,"a06dcd7132"
fieldTranslations,enum,fcob,266,translation,"Gabon"
fieldTranslations,enum,fcob,270,hash,"e1a6c8235f"
fieldTranslations,enum,fcob,270,translation,"Gambie (la)"
fieldTranslations,enum,fcob,268,hash,"9113c6c0c1"
fieldTranslations,enum,fcob,268,translation,"Géorgie"
fieldTranslations,enum,fcob,276,hash,"17d53e0e6a"
fieldTranslations,enum,fcob,276,translation,"Allemagne"
fieldTranslations,enum,fcob,288,hash,"317dbac907"
fieldTranslations,enum,fcob,288,translation,"Ghana"
fieldTranslations,enum,fcob,292,hash,"e51335897c"
fieldTranslations,enum,fcob,292,translation,"Gibraltar"
fieldTranslations,enum,fcob,300,hash,"4902a456ca"
fieldTranslations,enum,fcob,300,translation,"Grèce"
fieldTranslations,enum,fcob,304,hash,"1ba0cfa550"
fieldTranslations,enum,fcob,304,translation,"Groenland"
fieldTranslations,enum,fcob,308,hash,"dbf2a2da64"
fieldTranslations,enum,fcob,308,translation,"Grenade"
fieldTranslations,enum,fcob,312,hash,"f0f524ff3b"
fieldTranslations,enum,fcob,312,translation,"Guadeloupe"
fieldTranslations,enum,fcob,316,hash,"f8aa3a934e"
fieldTranslations,enum,fcob,316,translation,"Guam"
fieldTranslations,enum,fcob,320,hash,"11760e1aac"
fieldTranslations,enum,fcob,320,translation,"Guatemala"
fieldTranslations,enum,fcob,831,hash,"180c97abdb"
fieldTranslations,enum,fcob,831,translation,"Guernesey"
fieldTranslations,enum,fcob,324,hash,"b47b54fd3a"
fieldTranslations,enum,fcob,324,translation,"Guinée"
fieldTranslations,enum,fcob,624,hash,"b07cb9a2b2"
fieldTranslations,enum,fcob,624,translation,"Guinée-Bissau"
fieldTranslations,enum,fcob,328,hash,"bc88a24030"
fieldTranslations,enum,fcob,328,translation,"Guyane"
fieldTranslations,enum,fcob,332,hash,"a4842f0234"
fieldTranslations,enum,fcob,332,translation,"Haïti"
fieldTranslations,enum,fcob,334,hash,"130447083d"
fieldTranslations,enum,fcob,334,translation,"Île Heard et îles McDonald"
fieldTranslations,enum,fcob,336,hash,"7b7bd4801d"
fieldTranslations,enum,fcob,336,translation,"Saint-Siège (le)"
fieldTranslations,enum,fcob,340,hash,"5aa588714a"
fieldTranslations,enum,fcob,340,translation,"Honduras"
fieldTranslations,enum,fcob,344,hash,"2f488ffc82"
fieldTranslations,enum,fcob,344,translation,"Hong Kong"
fieldTranslations,enum,fcob,348,hash,"f14e46ce7d"
fieldTranslations,enum,fcob,348,translation,"Hongrie"
fieldTranslations,enum,fcob,352,hash,"b3c92eecf0"
fieldTranslations,enum,fcob,352,translation,"Islande"
fieldTranslations,enum,fcob,356,hash,"967ce367d8"
fieldTranslations,enum,fcob,356,translation,"Inde"
fieldTranslations,enum,fcob,360,hash,"35536a41b2"
fieldTranslations,enum,fcob,360,translation,"Indonésie"
fieldTranslations,enum,fcob,364,hash,"b958943e06"
fieldTranslations,enum,fcob,364,translation,"Iran (République islamique d')"
fieldTranslations,enum,fcob,368,hash,"1aed9ecc6e"
fieldTranslations,enum,fcob,368,translation,"Irak"
fieldTranslations,enum,fcob,372,hash,"eb2131ece0"
fieldTranslations,enum,fcob,372,translation,"Irlande"
fieldTranslations,enum,fcob,833,hash,"76733f338b"
fieldTranslations,enum,fcob,833,translation,"Île de Man"
fieldTranslations,enum,fcob,376,hash,"4c197dfd67"
fieldTranslations,enum,fcob,376,translation,"Israël"
fieldTranslations,enum,fcob,380,hash,"ad79ef0f07"
fieldTranslations,enum,fcob,380,translation,"Italie"
fieldTranslations,enum,fcob,388,hash,"5eedd6a16a"
